channel,title,duration,url,playlist_url,error,downloaded,ext,match,path
France Culture,"Clint Eastwood, un paradoxe américain",1649,https://www.youtube.com/watch?v=ZD-R_CyOgS4,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureClintEastwoodunparadoxeamricain,ZD-R_CyOgS4.wav
France Culture,"Laurent Petitmangin, de père en fils",1670,https://www.youtube.com/watch?v=pXG0ZK6cDjE,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureLaurentPetitmangindepreenfils,pXG0ZK6cDjE.wav
France Culture,"Marie-Sophie Ferdane : ses héroïnes, de la Dame aux Camélias à Patti Smith",1686,https://www.youtube.com/watch?v=YT-Kj7clmXs,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureMarieSophieFerdaneseshronesdelaDameauxCamliasPattiSmith,YT-Kj7clmXs.wav
France Culture,"Covid, manspreading, selfie, émojis... les mots de l'époque",1993,https://www.youtube.com/watch?v=VmSpjJeGP4Q,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureCovidmanspreadingselfiemojislesmotsdelpoque,VmSpjJeGP4Q.wav
France Culture,"Valéry Giscard d’Estaing, une certaine idée de la modernité",1982,https://www.youtube.com/watch?v=7pSarHAcm2Y,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureValryGiscarddEstaingunecertaineidedelamodernit,7pSarHAcm2Y.wav
France Culture,"""Possessions"" et ""No Man's Land"", écritures en séries",1646,https://www.youtube.com/watch?v=G8sc0TITrM4,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCulturePossessionsetNoMansLandcrituresensries,G8sc0TITrM4.wav
France Culture,"Etienne de Montety, grande épreuve, grand prix",1637,https://www.youtube.com/watch?v=62_JU_FvaGI,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureEtiennedeMontetygrandepreuvegrandprix,62_JU_FvaGI.wav
France Culture,L'identité en question avec Sébastien Lifshitz,2078,https://www.youtube.com/watch?v=7T6cRJ6yuMA,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureLidentitenquestionavecSbastienLifshitz,7T6cRJ6yuMA.wav
France Culture,"Simon Abkarian, Charles Berling : ""Nous sommes là, vivants, tremblants, mais toujours debout""",1626,https://www.youtube.com/watch?v=ts4k2OCNaaQ,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureSimonAbkarianCharlesBerlingNoussommeslvivantstremblantsmaistoujoursdebout,ts4k2OCNaaQ.wav
France Culture,Engagé ou encombrant : peut-on dissocier l'auteur de son œuvre ?,1642,https://www.youtube.com/watch?v=AxRgu2eLe_U,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureEngagouencombrantpeutondissocierlauteurdesonuvre,AxRgu2eLe_U.wav
France Culture,Astrig Siranossian et l'héritage de Nadia Boulanger,1653,https://www.youtube.com/watch?v=Si9ZWxJ2kFw,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureAstrigSiranossianetlhritagedeNadiaBoulanger,Si9ZWxJ2kFw.wav
France Culture,Les farouches libertés d'Halimi et Cojean,1544,https://www.youtube.com/watch?v=TTNejHRHPXA,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureLesfaroucheslibertsdHalimietCojean,TTNejHRHPXA.wav
France Culture,"Migrantes, damnées de la mer puis de la terre",1889,https://www.youtube.com/watch?v=VfQMasNVKpk,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureMigrantesdamnesdelamerpuisdelaterre,VfQMasNVKpk.wav
France Culture,"Claire Denis, radioscopie",1694,https://www.youtube.com/watch?v=pJJwQ_eLMVg,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureClaireDenisradioscopie,pJJwQ_eLMVg.wav
France Culture,Le design pop et ludique de Matali Crasset,1630,https://www.youtube.com/watch?v=CrmNUhzKt3Y,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureLedesignpopetludiquedeMataliCrasset,CrmNUhzKt3Y.wav
France Culture,"La Critique : ""Vie étrange"" de Dominique A et ""5EPs"" de Dirty Projectors",1649,https://www.youtube.com/watch?v=S95DYKeMdmk,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureLaCritiqueVietrangedeDominiqueAet5EPsdeDirtyProjectors,S95DYKeMdmk.wav
France Culture,Régis Debray traverse le siècle,1996,https://www.youtube.com/watch?v=g09lUtZa7vI,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureRgisDebraytraverselesicle,g09lUtZa7vI.wav
France Culture,"Bertrand Chamayou et Rameau, musique pour adoucir les heurts",1965,https://www.youtube.com/watch?v=QC5wQeqQlNA,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureBertrandChamayouetRameaumusiquepouradoucirlesheurts,QC5wQeqQlNA.wav
France Culture,"Ibrahim Maalouf, la quarantaine rugissante",1684,https://www.youtube.com/watch?v=jn14hKo4R7U,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureIbrahimMaalouflaquarantainerugissante,jn14hKo4R7U.wav
France Culture,"Dominique Blanc, juste à temps",1619,https://www.youtube.com/watch?v=BUepkFy2BUA,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureDominiqueBlancjustetemps,BUepkFy2BUA.wav
France Culture,"Les libertés publiques face aux défis sanitaires, terroristes et sociaux",2844,https://www.youtube.com/watch?v=dpC65I30juE,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureLeslibertspubliquesfaceauxdfissanitairesterroristesetsociaux,dpC65I30juE.wav
France Culture,"Séries : ""Fargo"" et ""Le Jeu de la Dame""",1946,https://www.youtube.com/watch?v=XOMds9KNjGs,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureSriesFargoetLeJeudelaDame,XOMds9KNjGs.wav
France Culture,"Au théâtre chez soi, avec Zabou Breitman",1698,https://www.youtube.com/watch?v=pL27R58ccbw,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureAuthtrechezsoiavecZabouBreitman,pL27R58ccbw.wav
France Culture,Le beau conte médiéval de Cyril Pedrosa,1627,https://www.youtube.com/watch?v=24FgfSzOkOM,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureLebeaucontemdivaldeCyrilPedrosa,24FgfSzOkOM.wav
France Culture,Les Vies étranges de Jeanne Cherhal et Dominique A,1671,https://www.youtube.com/watch?v=CeO19oy-jTM,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureLesViestrangesdeJeanneCherhaletDominiqueA,CeO19oy-jTM.wav
France Culture,"Florence Cestac, illustratrice libérée pour BD confinée",1633,https://www.youtube.com/watch?v=oZ4qFJTJ85g,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureFlorenceCestacillustratricelibrepourBDconfine,oZ4qFJTJ85g.wav
France Culture,"Alexandre Tharaud, art poétique",1657,https://www.youtube.com/watch?v=FNvD7EE-Izk,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureAlexandreTharaudartpotique,FNvD7EE-Izk.wav
France Culture,"Nordine Labiadh, la cuisine pour tous",1503,https://www.youtube.com/watch?v=HZiR9RhS520,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureNordineLabiadhlacuisinepourtous,HZiR9RhS520.wav
France Culture,"Avec ""L’anomalie"", Le Tellier prend de la hauteur",1613,https://www.youtube.com/watch?v=UmPnuTSFnXs,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureAvecLanomalieLeTellierprenddelahauteur,UmPnuTSFnXs.wav
France Culture,Faut-il repenser la laïcité à l'école ?,1999,https://www.youtube.com/watch?v=jrMWn7myHEU,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureFautilrepenserlalacitlcole,jrMWn7myHEU.wav
France Culture,"Cinéma : ""Les Sept de Chicago"" d'Aaron Sorkin",1570,https://www.youtube.com/watch?v=EUU_BpOHiJI,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureCinmaLesSeptdeChicagodAaronSorkin,EUU_BpOHiJI.wav
France Culture,Epidémie : la bourse ou la vie ?,1660,https://www.youtube.com/watch?v=QdxGhpKCUVY,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureEpidmielabourseoulavie,QdxGhpKCUVY.wav
France Culture,"Simon Liberati convoque ses ""Démons""",1234,https://www.youtube.com/watch?v=lt3M1Ug8OVM,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureSimonLiberaticonvoquesesDmons,lt3M1Ug8OVM.wav
France Culture,De Steinbeck à aujourd’hui : l’Amérique de crise en crise,1495,https://www.youtube.com/watch?v=qRwsFcphctQ,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureDeSteinbeckaujourdhuilAmriquedecriseencrise,qRwsFcphctQ.wav
France Culture,"Maïwenn, le cinéma à vif",1588,https://www.youtube.com/watch?v=RW4jKjU14gc,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureMawennlecinmavif,RW4jKjU14gc.wav
France Culture,"Cinéma : ""City hall"" et ""Peninsula""",1721,https://www.youtube.com/watch?v=QL0on3TJU-k,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureCinmaCityhalletPeninsula,QL0on3TJU-k.wav
France Culture,Comment faire face aux attentats? Entretien avec Gérôme Truc,1983,https://www.youtube.com/watch?v=Mk65aeLKeS4,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureCommentfairefaceauxattentatsEntretienavecGrmeTruc,Mk65aeLKeS4.wav
France Culture,"Fabrice Luchini : ""Il y a aujourd’hui un esprit de sérieux, de gravité""",2039,https://www.youtube.com/watch?v=4LtC55vX948,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureFabriceLuchiniIlyaaujourdhuiunespritdesrieuxdegravit,4LtC55vX948.wav
France Culture,"Karine Deshayes, la voix de l’opéra",1571,https://www.youtube.com/watch?v=Om7pMv4qKFY,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureKarineDeshayeslavoixdelopra,Om7pMv4qKFY.wav
France Culture,"L’homme blanc, de l’intouchable au bouc émissaire avec Pascal Bruckner",1577,https://www.youtube.com/watch?v=wNrAmA6zIQU,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureLhommeblancdelintouchableauboucmissaireavecPascalBruckner,wNrAmA6zIQU.wav
France Culture,"Jonathan Nossiter, juste la fin du monde",1615,https://www.youtube.com/watch?v=IBow2lIRKEg,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureJonathanNossiterjustelafindumonde,IBow2lIRKEg.wav
France Culture,"Fabrice Luchini, conversation autour de la littérature",1528,https://www.youtube.com/watch?v=AscuOxYjeuw,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureFabriceLuchiniconversationautourdelalittrature,AscuOxYjeuw.wav
France Culture,"Pascal Picq, une préhistoire du patriarcat",1977,https://www.youtube.com/watch?v=UK0t1_s3-dU,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCulturePascalPicquneprhistoiredupatriarcat,UK0t1_s3-dU.wav
France Culture,"Woodkid, pop mélancolique",1671,https://www.youtube.com/watch?v=l9jcUOOtDeg,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureWoodkidpopmlancolique,l9jcUOOtDeg.wav
France Culture,Victor Brauner & Miguel Rio Branco : peinture surréaliste et photographie du réel,1999,https://www.youtube.com/watch?v=Kcz5o7KiVMo,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureVictorBraunerMiguelRioBrancopeinturesurralisteetphotographiedurel,Kcz5o7KiVMo.wav
France Culture,Marieke Rijneveld et Francesca Serra écrivent la jeune fille dans leurs premiers romans,1564,https://www.youtube.com/watch?v=hGIfRWz0skE,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureMariekeRijneveldetFrancescaSerracriventlajeunefilledansleurspremiersromans,hGIfRWz0skE.wav
France Culture,"Sartre, l'homme derrière le philosophe",1952,https://www.youtube.com/watch?v=T05r-WY-XAQ,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureSartrelhommederrirelephilosophe,T05r-WY-XAQ.wav
France Culture,"Les gènes, une machine à remonter le temps",1976,https://www.youtube.com/watch?v=xrh1hrcL-cc,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureLesgnesunemachineremonterletemps,xrh1hrcL-cc.wav
France Culture,"Vue des campagnes, l’autre récit de la pandémie",1981,https://www.youtube.com/watch?v=UBMJuOW-38c,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureVuedescampagneslautrercitdelapandmie,UBMJuOW-38c.wav
France Culture,"Mathias Enard, de la littérature-monde à la littérature-terroir",1645,https://www.youtube.com/watch?v=OgL_I3FHwT4,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureMathiasEnarddelalittraturemondelalittratureterroir,OgL_I3FHwT4.wav
France Culture,Stop à la mégamachine : guide pratique pour éviter l’effondrement,2011,https://www.youtube.com/watch?v=5R1ZHZVXkDE,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureStoplamgamachineguidepratiquepourviterleffondrement,5R1ZHZVXkDE.wav
France Culture,"Valérie Dréville, le bal de l'actrice",1647,https://www.youtube.com/watch?v=aj6_8Fslgos,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureValrieDrvillelebaldelactrice,aj6_8Fslgos.wav
France Culture,Quel rôle joue la science en démocratie ?,1906,https://www.youtube.com/watch?v=rYgnaxYjpKU,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureQuelrlejouelascienceendmocratie,rYgnaxYjpKU.wav
France Culture,"Sam Stourdzé, quelle Villa Médicis pour demain ?",1656,https://www.youtube.com/watch?v=JQYg-psh6po,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureSamStourdzquelleVillaMdicispourdemain,JQYg-psh6po.wav
France Culture,"Avec Isabelle Ferreras et Julie Battilana, le travail vaut bien un Manifeste",2002,https://www.youtube.com/watch?v=0RoSmm6eFPo,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureAvecIsabelleFerrerasetJulieBattilanaletravailvautbienunManifeste,0RoSmm6eFPo.wav
France Culture,"Frédérik Pajak, autoportrait avec Pessoa",1594,https://www.youtube.com/watch?v=35Ql6ErYOJI,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureFrdrikPajakautoportraitavecPessoa,35Ql6ErYOJI.wav
France Culture,"Olivier Bétourné, une vie d'éditeur",1669,https://www.youtube.com/watch?v=-b1bGcl0Er8,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureOlivierBtournuneviedditeur,-b1bGcl0Er8.wav
France Culture,Emmanuel Hirsch : le coût éthique de la pandémie,1917,https://www.youtube.com/watch?v=4V7eG2yw11o,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureEmmanuelHirschlecotthiquedelapandmie,4V7eG2yw11o.wav
France Culture,"Musique : ""The Ascension"" de Sufjan Stevens et ""Corse, île d’amour"" de Barbara Carlotti",2035,https://www.youtube.com/watch?v=hfQKgq_F17k,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureMusiqueTheAscensiondeSufjanStevensetCorseledamourdeBarbaraCarlotti,hfQKgq_F17k.wav
France Culture,"Cinéma : ""Un pays qui se tient sage"" de David Dufresne / ""Je veux juste en finir"" de Charlie Kaufman",1625,https://www.youtube.com/watch?v=64eoDwbFCYQ,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureCinmaUnpaysquisetientsagedeDavidDufresneJeveuxjusteenfinirdeCharlieKaufman,64eoDwbFCYQ.wav
France Culture,"Marius Jauffret et Gringe, une histoire de fous",1635,https://www.youtube.com/watch?v=0HY0CPsg45A,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureMariusJauffretetGringeunehistoiredefous,0HY0CPsg45A.wav
France Culture,Pourquoi a-t-on inventé les musées ?,2017,https://www.youtube.com/watch?v=XgHx7Q43NXo,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCulturePourquoiatoninventlesmuses,XgHx7Q43NXo.wav
France Culture,"Cindy Sherman, bas les masques !",1625,https://www.youtube.com/watch?v=4uWPZ4Y4c5A,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureCindyShermanbaslesmasques,4uWPZ4Y4c5A.wav
France Culture,"Léonora Miano, au nom de l'Afropea",2009,https://www.youtube.com/watch?v=nhL1fLe09dw,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureLonoraMianoaunomdelAfropea,nhL1fLe09dw.wav
France Culture,"L’université, entreprise des savoirs ?",1988,https://www.youtube.com/watch?v=9nxYDvF6GEM,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureLuniversitentreprisedessavoirs,9nxYDvF6GEM.wav
France Culture,Littérature : Mathilde Alet et Julian Barnes,1960,https://www.youtube.com/watch?v=ze4JvYA38TE,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureLittratureMathildeAletetJulianBarnes,ze4JvYA38TE.wav
France Culture,"La vieillesse, le plus bel âge de la vie ? - Laure Adler",1980,https://www.youtube.com/watch?v=7bPKyBLEvpA,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureLavieillesseleplusbelgedelavieLaureAdler,7bPKyBLEvpA.wav
France Culture,"Emanuel Gat, ceux qui l’aiment prendront le train",1610,https://www.youtube.com/watch?v=_7BRhD_VlkU,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureEmanuelGatceuxquilaimentprendrontletrain,_7BRhD_VlkU.wav
France Culture,"Nora Hamzawi, l'humeur de l'époque",1646,https://www.youtube.com/watch?v=wi0fMbfmVsg,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureNoraHamzawilhumeurdelpoque,wi0fMbfmVsg.wav
France Culture,Quelle diplomatie en temps d'épidémie ?,1977,https://www.youtube.com/watch?v=GU_6tJ6S1wI,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureQuellediplomatieentempsdpidmie,GU_6tJ6S1wI.wav
France Culture,"Critique séries : ""No man's land"" et ""Lovecraft Country""",1625,https://www.youtube.com/watch?v=N1xC_DW6D9Y,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureCritiquesriesNomanslandetLovecraftCountry,N1xC_DW6D9Y.wav
France Culture,"Laëtitia, la vie avant le fait-divers",1979,https://www.youtube.com/watch?v=ObSNuvf7E8U,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureLatitialavieavantlefaitdivers,ObSNuvf7E8U.wav
France Culture,Migrants : la désobéissance sauvera-t-elle le monde ?,1970,https://www.youtube.com/watch?v=8wCVlTiWQ7w,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureMigrantsladsobissancesauveratellelemonde,8wCVlTiWQ7w.wav
France Culture,"Christiane Taubira, le roman de la Guyane",1680,https://www.youtube.com/watch?v=lOxxAlCucXU,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureChristianeTaubiraleromandelaGuyane,lOxxAlCucXU.wav
France Culture,"Boris Charmatz, danser à ciel ouvert",1670,https://www.youtube.com/watch?v=W1uXp86hvK8,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureBorisCharmatzdansercielouvert,W1uXp86hvK8.wav
France Culture,Doit-on faire le procès du béton ? - Avec Rudy Ricciotti,1902,https://www.youtube.com/watch?v=VnqZ2l_31w4,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureDoitonfaireleprocsdubtonAvecRudyRicciotti,VnqZ2l_31w4.wav
France Culture,"Erri de Luca, la littérature en quête de vérité",1712,https://www.youtube.com/watch?v=AoiJP4s7P98,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureErrideLucalalittratureenqutedevrit,AoiJP4s7P98.wav
France Culture,Coronavirus : de l’enfance confinée à la jeunesse sacrifiée ?,2011,https://www.youtube.com/watch?v=QuCXm3LjssA,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureCoronavirusdelenfanceconfinelajeunessesacrifie,QuCXm3LjssA.wav
France Culture,"Lionel Jospin, le temps retrouvé",2293,https://www.youtube.com/watch?v=WR9ahffRSvw,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureLionelJospinletempsretrouv,WR9ahffRSvw.wav
France Culture,Marc Minkowski orchestre le retour du Messie,1675,https://www.youtube.com/watch?v=VZJKOl2f17Q,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureMarcMinkowskiorchestreleretourduMessie,VZJKOl2f17Q.wav
France Culture,"""Adolescentes"" et ""La Daronne""",1616,https://www.youtube.com/watch?v=vbK6jyE02Oo,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureAdolescentesetLaDaronne,vbK6jyE02Oo.wav
France Culture,Refaire le chemin de Stevenson au cinéma,2223,https://www.youtube.com/watch?v=pxZSboVtF-A,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureRefairelechemindeStevensonaucinma,pxZSboVtF-A.wav
France Culture,"Alexis Michalik, une success et love story",2065,https://www.youtube.com/watch?v=zThLubfq63w,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureAlexisMichalikunesuccessetlovestory,zThLubfq63w.wav
France Culture,"Janvier 2015, mars 2020… Quand une date entre-t-elle dans l’histoire ?",1921,https://www.youtube.com/watch?v=IHmFbCmJmKo,https://www.youtube.com/playlist?list=PLKpTasoeXDrpsBVAaqJ_sANguhpPukaiT,0,0,m4a,FranceCultureJanvier2015mars2020Quandunedateentretelledanslhistoire,IHmFbCmJmKo.wav
